1480487680	1411	1412
1480487680	859	1809
1480487680	995	1190
1480487680	1214	1411
1480487680	269	598
1480487680	1214	1412
1480487700	1411	1412
1480487700	1214	1412
1480487700	995	1190
1480487700	1214	1411
1480487700	269	598
1480487700	1168	1492
1480487720	295	1674
1480487720	1411	1412
1480487720	1214	1411
1480487720	74	1493
1480487720	269	598
1480487720	1168	1492
1480487740	1076	1674
1480487740	295	778
1480487740	1214	1493
1480487740	74	1493
1480487740	269	598
1480487760	221	295
1480487760	295	995
1480487760	995	1076
1480487760	74	1493
1480487760	269	598
1480487760	295	1076
1480487780	221	295
1480487780	295	995
1480487780	995	1076
1480487780	221	1076
1480487780	221	995
1480487780	74	1493
1480487780	295	1076
1480487780	269	598
1480487780	1168	1492
1480487800	909	1159
1480487800	221	295
1480487800	257	1809
1480487800	295	1190
1480487800	221	1190
1480487800	1076	1190
1480487800	257	1674
1480487800	221	1076
1480487800	1674	1809
1480487800	269	598
1480487800	295	1076
1480487820	909	1159
1480487820	295	995
1480487820	1493	1618
1480487820	295	1190
1480487820	995	1076
1480487820	1076	1190
1480487820	221	1809
1480487820	1312	1674
1480487820	269	598
1480487820	995	1190
1480487820	295	1076
1480487840	184	221
1480487840	1076	1190
1480487840	909	1159
1480487840	221	295
1480487840	295	995
1480487840	995	1190
1480487840	295	1190
1480487840	1168	1412
1480487840	995	1076
1480487840	221	1190
1480487840	1412	1492
1480487840	269	598
1480487840	1168	1492
1480487840	1076	1312
1480487840	295	1076
1480487860	1076	1190
1480487860	221	295
1480487860	295	1190
1480487860	995	1076
1480487860	221	1190
1480487860	995	1190
1480487860	1312	1674
1480487860	221	1076
1480487860	221	995
1480487860	1412	1492
1480487860	269	598
1480487860	295	995
1480487860	1168	1492
1480487860	295	1076
1480487880	221	295
1480487880	295	995
1480487880	295	1190
1480487880	995	1076
1480487880	221	1190
1480487880	995	1190
1480487880	1312	1674
1480487880	221	995
1480487880	1412	1492
1480487880	1168	1492
1480487880	1168	1412
1480487880	295	1076
1480487900	295	995
1480487900	295	1190
1480487900	1076	1190
1480487900	1312	1674
1480487900	1411	1492
1480487900	995	1076
1480487900	295	1076
1480487900	295	1412
1480487900	1168	1492
1480487900	184	1076
1480487920	1411	1492
1480487920	1411	1412
1480487920	295	995
1480487920	295	1190
1480487920	995	1076
1480487920	221	1190
1480487920	1076	1190
1480487920	995	1190
1480487920	1312	1674
1480487920	221	295
1480487920	221	1076
1480487920	221	995
1480487920	295	1076
1480487940	1076	1190
1480487940	221	295
1480487940	1411	1412
1480487940	185	1190
1480487940	295	995
1480487940	295	1190
1480487940	184	995
1480487940	605	1493
1480487940	185	221
1480487940	221	1190
1480487940	995	1190
1480487940	965	1809
1480487940	1312	1674
1480487940	995	1076
1480487940	1411	1493
1480487940	295	1412
1480487940	1168	1492
1480487940	221	1076
1480487940	295	1076
1480487960	221	295
1480487960	185	1190
1480487960	295	995
1480487960	1214	1412
1480487960	295	605
1480487960	295	1190
1480487960	184	995
1480487960	185	221
1480487960	1076	1190
1480487960	221	1190
1480487960	185	295
1480487960	995	1190
1480487960	965	1809
1480487960	1312	1674
1480487960	185	1076
1480487960	221	995
1480487960	185	995
1480487960	295	1076
1480487960	1168	1492
1480487980	1076	1190
1480487980	221	295
1480487980	185	1190
1480487980	295	995
1480487980	295	1190
1480487980	1214	1412
1480487980	185	221
1480487980	221	1190
1480487980	185	295
1480487980	1312	1674
1480487980	995	1190
1480487980	1214	1411
1480487980	221	1076
1480487980	221	995
1480487980	1411	1412
1480487980	185	995
1480487980	74	1493
1480487980	1168	1492
1480487980	295	1076
1480488000	221	295
1480488000	295	995
1480488000	1214	1412
1480488000	295	1190
1480488000	184	995
1480488000	141	1809
1480488000	1159	1811
1480488000	185	221
1480488000	221	1190
1480488000	185	295
1480488000	1076	1190
1480488000	995	1190
1480488000	1214	1411
1480488000	221	1076
1480488000	221	995
1480488000	185	995
1480488000	74	1493
1480488000	184	605
1480488000	295	1076
1480488020	184	221
1480488020	1076	1190
1480488020	295	995
1480488020	295	1190
1480488020	995	1076
1480488020	184	995
1480488020	1492	1809
1480488020	185	221
1480488020	221	1190
1480488020	185	295
1480488020	995	1190
1480488020	1214	1411
1480488020	221	295
1480488020	184	295
1480488020	221	1076
1480488020	221	995
1480488020	185	995
1480488020	74	1493
1480488020	184	1190
1480488020	184	605
1480488020	295	1076
1480488040	184	221
1480488040	1076	1190
1480488040	221	295
1480488040	295	995
1480488040	295	605
1480488040	295	1190
1480488040	77	1190
1480488040	995	1076
1480488040	184	995
1480488040	605	995
1480488040	221	1190
1480488040	995	1190
1480488040	221	605
1480488040	1214	1411
1480488040	184	295
1480488040	221	1076
1480488040	221	995
1480488040	184	490
1480488040	74	1493
1480488040	1159	1811
1480488040	295	1076
1480488060	185	995
1480488060	1076	1190
1480488060	221	295
1480488060	141	221
1480488060	605	1411
1480488060	995	1076
1480488060	605	995
1480488060	221	741
1480488060	221	1190
1480488060	77	295
1480488060	77	184
1480488060	995	1190
1480488060	741	1076
1480488060	1214	1411
1480488060	184	295
1480488060	221	1076
1480488060	184	490
1480488060	77	490
1480488060	269	598
1480488060	1159	1811
1480488060	741	1190
1480488080	741	1190
1480488080	1076	1190
1480488080	185	1190
1480488080	995	1076
1480488080	221	741
1480488080	185	221
1480488080	221	1190
1480488080	77	295
1480488080	295	490
1480488080	995	1190
1480488080	741	1076
1480488080	1214	1411
1480488080	185	1076
1480488080	184	741
1480488080	184	295
1480488080	221	1076
1480488080	221	995
1480488080	185	995
1480488080	184	490
1480488080	1312	1492
1480488080	74	1493
1480488080	295	741
1480488080	778	859
1480488080	184	1076
1480488100	185	995
1480488100	1076	1190
1480488100	185	741
1480488100	221	295
1480488100	185	1190
1480488100	295	995
1480488100	741	995
1480488100	295	1190
1480488100	605	1411
1480488100	221	741
1480488100	185	221
1480488100	221	1190
1480488100	490	1076
1480488100	185	295
1480488100	995	1190
1480488100	221	605
1480488100	741	1076
1480488100	1312	1674
1480488100	1214	1411
1480488100	221	1076
1480488100	221	995
1480488100	1312	1492
1480488100	74	1493
1480488100	295	741
1480488100	77	490
1480488100	1214	1412
1480488100	741	1190
1480488100	778	859
1480488100	295	1076
1480488120	185	995
1480488120	1076	1190
1480488120	185	741
1480488120	221	295
1480488120	778	1214
1480488120	185	1190
1480488120	295	995
1480488120	295	605
1480488120	741	995
1480488120	295	1190
1480488120	995	1076
1480488120	605	995
1480488120	185	221
1480488120	221	1190
1480488120	605	965
1480488120	185	295
1480488120	995	1190
1480488120	221	605
1480488120	741	1076
1480488120	1214	1411
1480488120	1312	1492
1480488120	74	1493
1480488120	295	741
1480488120	77	490
1480488120	269	598
1480488120	778	859
1480488120	295	1076
1480488140	184	221
1480488140	1076	1190
1480488140	185	1190
1480488140	295	605
1480488140	605	1411
1480488140	295	1190
1480488140	221	605
1480488140	184	995
1480488140	605	859
1480488140	185	221
1480488140	465	1809
1480488140	221	1190
1480488140	995	1190
1480488140	1214	1411
1480488140	185	995
1480488140	1312	1492
1480488140	74	1493
1480488140	184	1190
1480488140	184	605
1480488140	184	185
1480488140	741	1190
1480488140	778	859
1480488160	184	221
1480488160	185	1190
1480488160	184	995
1480488160	185	221
1480488160	221	1190
1480488160	598	1411
1480488160	995	1190
1480488160	1214	1411
1480488160	184	741
1480488160	185	995
1480488160	1312	1492
1480488160	741	1190
1480488160	74	1493
1480488160	77	490
1480488160	184	1190
1480488160	184	605
1480488160	184	185
1480488160	778	859
1480488180	184	221
1480488180	185	995
1480488180	185	1190
1480488180	295	605
1480488180	184	995
1480488180	185	221
1480488180	1076	1190
1480488180	221	1190
1480488180	598	1411
1480488180	605	1076
1480488180	995	1190
1480488180	1214	1411
1480488180	185	1076
1480488180	221	1076
1480488180	221	995
1480488180	1312	1492
1480488180	74	1493
1480488180	77	490
1480488180	598	1214
1480488180	184	1190
1480488180	184	185
1480488180	778	859
1480488180	778	965
1480488200	184	221
1480488200	185	741
1480488200	185	1190
1480488200	295	605
1480488200	741	995
1480488200	184	995
1480488200	221	1190
1480488200	221	741
1480488200	605	859
1480488200	185	221
1480488200	1076	1190
1480488200	1407	1809
1480488200	605	965
1480488200	598	1411
1480488200	995	1190
1480488200	741	1076
1480488200	1214	1411
1480488200	185	1076
1480488200	221	1076
1480488200	185	995
1480488200	74	1493
1480488200	77	490
1480488200	598	1214
1480488200	184	1190
1480488200	184	185
1480488200	741	1190
1480488200	778	859
1480488200	141	1159
1480488200	184	1076
1480488220	184	221
1480488220	185	995
1480488220	1076	1190
1480488220	185	741
1480488220	185	1190
1480488220	295	605
1480488220	741	995
1480488220	1214	1412
1480488220	184	995
1480488220	221	741
1480488220	185	221
1480488220	221	1190
1480488220	598	1411
1480488220	995	1190
1480488220	741	1076
1480488220	1214	1411
1480488220	185	1076
1480488220	184	741
1480488220	74	1493
1480488220	295	741
1480488220	77	490
1480488220	598	1214
1480488220	184	1190
1480488220	184	185
1480488220	741	1190
1480488220	778	859
1480488220	141	1159
1480488240	184	221
1480488240	185	995
1480488240	77	1076
1480488240	185	741
1480488240	185	1190
1480488240	77	605
1480488240	295	605
1480488240	741	995
1480488240	184	995
1480488240	1407	1492
1480488240	221	1190
1480488240	221	741
1480488240	605	859
1480488240	185	221
1480488240	1076	1190
1480488240	77	295
1480488240	598	1411
1480488240	605	965
1480488240	1312	1407
1480488240	77	1407
1480488240	995	1190
1480488240	741	1076
1480488240	1214	1411
1480488240	184	741
1480488240	185	1076
1480488240	1312	1492
1480488240	77	741
1480488240	74	1493
1480488240	295	490
1480488240	77	490
1480488240	598	1214
1480488240	184	1190
1480488240	184	605
1480488240	184	185
1480488240	741	1190
1480488240	778	859
1480488240	141	1159
1480488260	184	221
1480488260	221	490
1480488260	1076	1190
1480488260	185	741
1480488260	185	1190
1480488260	77	605
1480488260	295	605
1480488260	778	1411
1480488260	184	995
1480488260	185	221
1480488260	221	1190
1480488260	605	965
1480488260	490	1076
1480488260	77	295
1480488260	741	1881
1480488260	490	1190
1480488260	995	1190
1480488260	221	605
1480488260	1214	1411
1480488260	185	1076
1480488260	184	741
1480488260	221	1076
1480488260	185	995
1480488260	74	1493
1480488260	295	490
1480488260	77	490
1480488260	1407	1492
1480488260	184	1190
1480488260	295	1076
1480488260	1168	1492
1480488260	184	185
1480488260	77	1881
1480488260	74	77
1480488260	741	1190
1480488260	490	605
1480488260	778	859
1480488260	141	1159
1480488280	184	221
1480488280	185	995
1480488280	1076	1190
1480488280	1411	1412
1480488280	185	1190
1480488280	295	605
1480488280	184	995
1480488280	605	995
1480488280	1407	1492
1480488280	185	221
1480488280	221	1190
1480488280	605	965
1480488280	77	295
1480488280	741	1881
1480488280	490	1190
1480488280	295	490
1480488280	312	1881
1480488280	995	1190
1480488280	1214	1411
1480488280	185	1076
1480488280	77	490
1480488280	184	1190
1480488280	295	1076
1480488280	995	1881
1480488280	184	185
1480488280	77	312
1480488280	77	1881
1480488280	295	1881
1480488280	490	1881
1480488280	778	859
1480488280	141	1159
1480488300	184	221
1480488300	185	995
1480488300	1076	1190
1480488300	185	1190
1480488300	1214	1412
1480488300	184	995
1480488300	185	221
1480488300	221	1190
1480488300	605	965
1480488300	77	295
1480488300	312	1881
1480488300	1190	1411
1480488300	995	1190
1480488300	1214	1411
1480488300	741	1412
1480488300	312	605
1480488300	1312	1492
1480488300	295	490
1480488300	77	490
1480488300	184	1190
1480488300	184	185
1480488300	77	312
1480488300	77	1881
1480488300	295	1881
1480488300	490	1881
1480488300	490	605
1480488300	778	859
1480488300	141	1159
1480488320	312	1412
1480488320	184	221
1480488320	490	741
1480488320	185	1190
1480488320	77	605
1480488320	605	1411
1480488320	741	1493
1480488320	74	1411
1480488320	184	995
1480488320	1492	1809
1480488320	221	741
1480488320	605	859
1480488320	185	221
1480488320	221	1190
1480488320	490	995
1480488320	605	965
1480488320	1411	1809
1480488320	77	295
1480488320	741	1881
1480488320	995	1190
1480488320	312	1190
1480488320	312	778
1480488320	1312	1674
1480488320	221	465
1480488320	185	490
1480488320	221	995
1480488320	185	995
1480488320	184	490
1480488320	77	741
1480488320	74	1493
1480488320	295	741
1480488320	1312	1407
1480488320	295	490
1480488320	77	490
1480488320	184	1190
1480488320	1214	1412
1480488320	184	185
1480488320	77	312
1480488320	77	1881
1480488320	295	1881
1480488320	778	859
1480488320	141	1159
1480488320	605	741
1480488340	184	221
1480488340	185	995
1480488340	1076	1190
1480488340	490	741
1480488340	185	1190
1480488340	74	598
1480488340	74	1411
1480488340	184	995
1480488340	605	859
1480488340	185	221
1480488340	221	1190
1480488340	605	965
1480488340	741	1881
1480488340	185	605
1480488340	995	1190
1480488340	1312	1674
1480488340	77	741
1480488340	295	741
1480488340	295	490
1480488340	77	490
1480488340	184	1190
1480488340	1168	1492
1480488340	1214	1412
1480488340	184	185
1480488340	77	1881
1480488340	295	1881
1480488340	490	1881
1480488340	269	312
1480488340	778	859
1480488340	605	741
1480488360	184	221
1480488360	185	995
1480488360	490	741
1480488360	1411	1412
1480488360	185	1190
1480488360	74	598
1480488360	184	995
1480488360	185	221
1480488360	221	1190
1480488360	605	965
1480488360	77	295
1480488360	741	1881
1480488360	295	490
1480488360	1214	1411
1480488360	598	778
1480488360	77	741
1480488360	295	741
1480488360	77	490
1480488360	184	1190
1480488360	1214	1412
1480488360	184	185
1480488360	77	1881
1480488360	295	1881
1480488360	778	859
1480488360	605	741
1480488380	77	490
1480488380	778	859
1480488380	185	605
1480488380	995	1190
1480488380	185	221
1480488380	185	995
1480488380	184	1190
1480488380	1076	1190
1480488380	77	295
1480488380	184	221
1480488380	490	741
1480488380	71	269
1480488380	1214	1412
1480488380	185	1190
1480488380	310	1809
1480488380	221	1190
1480488380	184	185
1480488380	74	598
1480488380	221	995
1480488380	605	965
1480488380	77	1881
1480488380	1411	1412
1480488380	1168	1411
1480488380	45	1159
1480488380	295	1881
1480488380	490	1881
1480488380	77	995
1480488380	77	741
1480488380	741	1881
1480488380	605	741
1480488380	295	741
1480488380	184	995
1480488380	465	1159
1480488380	295	490
1480488400	184	221
1480488400	77	490
1480488400	185	1190
1480488400	995	1190
1480488400	1168	1411
1480488400	1214	1411
1480488400	184	185
1480488400	184	995
1480488400	184	1190
1480488400	1076	1190
1480488400	490	741
1480488400	1312	1674
1480488400	71	269
1480488400	1214	1412
1480488400	221	1190
1480488400	74	598
1480488400	221	995
1480488400	605	965
1480488400	77	1881
1480488400	1411	1412
1480488400	185	995
1480488400	77	295
1480488400	741	1407
1480488400	45	1159
1480488400	295	1881
1480488400	490	1881
1480488400	77	741
1480488400	741	1881
1480488400	778	859
1480488400	141	1159
1480488400	295	741
1480488400	465	1159
1480488400	295	490
1480488400	310	1492
1480488420	184	221
1480488420	185	995
1480488420	1168	1214
1480488420	1076	1190
1480488420	490	741
1480488420	1411	1412
1480488420	71	269
1480488420	74	598
1480488420	45	1159
1480488420	184	995
1480488420	605	859
1480488420	221	1190
1480488420	490	995
1480488420	77	295
1480488420	741	1881
1480488420	465	1159
1480488420	1168	1412
1480488420	995	1190
1480488420	1312	1674
1480488420	741	1407
1480488420	1214	1411
1480488420	1168	1411
1480488420	77	741
1480488420	295	741
1480488420	295	490
1480488420	77	490
1480488420	185	1190
1480488420	45	465
1480488420	184	1190
1480488420	1214	1412
1480488420	184	185
1480488420	77	1881
1480488420	295	1881
1480488420	490	1881
1480488420	490	605
1480488420	778	859
1480488420	605	741
1480488440	184	221
1480488440	185	995
1480488440	1168	1214
1480488440	1076	1190
1480488440	221	295
1480488440	1411	1412
1480488440	71	269
1480488440	185	1190
1480488440	45	465
1480488440	295	995
1480488440	74	598
1480488440	45	1159
1480488440	295	605
1480488440	1214	1412
1480488440	295	1190
1480488440	184	995
1480488440	605	859
1480488440	185	221
1480488440	310	1809
1480488440	221	1190
1480488440	605	965
1480488440	605	778
1480488440	77	295
1480488440	741	1881
1480488440	465	1159
1480488440	185	295
1480488440	995	1190
1480488440	1214	1411
1480488440	185	1076
1480488440	221	1076
1480488440	1168	1411
1480488440	1312	1492
1480488440	77	741
1480488440	325	605
1480488440	295	741
1480488440	77	490
1480488440	184	1190
1480488440	1168	1412
1480488440	184	185
1480488440	295	1881
1480488440	490	1881
1480488440	778	859
1480488440	605	741
1480488460	257	295
1480488460	77	325
1480488460	184	221
1480488460	257	605
1480488460	185	995
1480488460	1168	1214
1480488460	1076	1190
1480488460	1411	1412
1480488460	45	1811
1480488460	71	269
1480488460	185	1190
1480488460	77	221
1480488460	295	995
1480488460	74	598
1480488460	45	1159
1480488460	295	1190
1480488460	257	1881
1480488460	184	995
1480488460	185	221
1480488460	221	1190
1480488460	605	965
1480488460	741	1881
1480488460	1190	1407
1480488460	77	778
1480488460	185	295
1480488460	77	859
1480488460	257	741
1480488460	1214	1411
1480488460	221	295
1480488460	185	1076
1480488460	184	295
1480488460	295	1407
1480488460	1168	1411
1480488460	741	1190
1480488460	325	605
1480488460	77	490
1480488460	184	1190
1480488460	1214	1412
1480488460	184	185
1480488460	1159	1811
1480488460	77	312
1480488460	295	325
1480488460	778	859
1480488460	605	741
1480488480	77	859
1480488480	741	1190
1480488480	310	1190
1480488480	1407	1881
1480488480	221	310
1480488480	77	1407
1480488480	184	221
1480488480	257	605
1480488480	77	185
1480488480	269	830
1480488480	184	995
1480488480	490	1190
1480488480	77	221
1480488480	1407	1492
1480488480	77	295
1480488480	1168	1214
1480488480	778	859
1480488480	184	1190
1480488480	1076	1190
1480488480	490	741
1480488480	257	741
1480488480	1214	1411
1480488480	184	605
1480488480	303	312
1480488480	221	295
1480488480	257	1407
1480488480	185	221
1480488480	184	1881
1480488480	185	1076
1480488480	77	490
1480488480	185	490
1480488480	184	741
1480488480	221	1190
1480488480	71	269
1480488480	1214	1412
1480488480	185	1190
1480488480	77	1809
1480488480	295	995
1480488480	184	185
1480488480	184	1407
1480488480	74	598
1480488480	77	257
1480488480	185	310
1480488480	77	1411
1480488480	77	1881
1480488480	1168	1411
1480488480	1411	1412
1480488480	77	310
1480488480	295	1881
1480488480	303	1493
1480488480	605	965
1480488480	77	741
1480488480	741	1881
1480488480	77	1492
1480488480	605	741
1480488480	295	1190
1480488480	295	490
1480488480	185	295
1480488480	77	1190
1480488500	257	605
1480488500	1168	1214
1480488500	490	741
1480488500	221	295
1480488500	965	995
1480488500	1411	1412
1480488500	71	269
1480488500	185	1190
1480488500	74	598
1480488500	295	605
1480488500	295	1190
1480488500	1492	1809
1480488500	221	741
1480488500	185	221
1480488500	221	1190
1480488500	77	257
1480488500	605	965
1480488500	741	1881
1480488500	325	859
1480488500	465	1159
1480488500	185	295
1480488500	77	1407
1480488500	185	605
1480488500	1214	1411
1480488500	74	325
1480488500	257	741
1480488500	741	1492
1480488500	1168	1411
1480488500	77	741
1480488500	295	490
1480488500	77	490
1480488500	269	830
1480488500	257	490
1480488500	1214	1412
1480488500	77	1881
1480488500	295	1407
1480488500	295	1881
1480488500	490	1881
1480488500	741	1190
1480488500	778	859
1480488500	605	741
1480488520	77	141
1480488520	77	490
1480488520	257	1881
1480488520	269	830
1480488520	221	605
1480488520	257	490
1480488520	141	1407
1480488520	605	1407
1480488520	1407	1492
1480488520	1168	1214
1480488520	77	1407
1480488520	185	741
1480488520	141	257
1480488520	490	741
1480488520	221	741
1480488520	185	221
1480488520	965	995
1480488520	1411	1412
1480488520	221	1076
1480488520	71	269
1480488520	1214	1412
1480488520	185	1190
1480488520	221	1190
1480488520	74	598
1480488520	77	257
1480488520	1407	1440
1480488520	77	1881
1480488520	257	1407
1480488520	490	1881
1480488520	295	605
1480488520	741	1190
1480488520	77	741
1480488520	257	605
1480488520	778	859
1480488520	1214	1411
1480488520	741	995
1480488520	312	741
1480488520	605	741
1480488520	295	741
1480488540	310	312
1480488540	605	1190
1480488540	1168	1411
1480488540	1168	1214
1480488540	185	741
1480488540	141	257
1480488540	295	1411
1480488540	965	995
1480488540	1411	1412
1480488540	71	269
1480488540	778	1618
1480488540	185	1190
1480488540	295	995
1480488540	74	598
1480488540	45	1159
1480488540	859	1618
1480488540	295	1618
1480488540	295	1190
1480488540	257	1881
1480488540	221	741
1480488540	185	221
1480488540	221	1190
1480488540	440	741
1480488540	741	852
1480488540	77	295
1480488540	741	1811
1480488540	741	1881
1480488540	1214	1411
1480488540	605	1407
1480488540	1312	1674
1480488540	741	1492
1480488540	1407	1440
1480488540	77	741
1480488540	295	741
1480488540	77	141
1480488540	77	490
1480488540	257	490
1480488540	295	1412
1480488540	325	859
1480488540	1214	1412
1480488540	77	1881
1480488540	490	1881
1480488540	778	859
1480488560	77	490
1480488560	295	778
1480488560	995	1214
1480488560	605	1407
1480488560	1168	1214
1480488560	778	859
1480488560	965	1618
1480488560	1492	1809
1480488560	965	995
1480488560	1411	1412
1480488560	295	965
1480488560	185	221
1480488560	71	269
1480488560	1214	1412
1480488560	185	1190
1480488560	221	1190
1480488560	295	995
1480488560	74	598
1480488560	77	1881
1480488560	77	605
1480488560	45	1159
1480488560	605	1214
1480488560	605	965
1480488560	295	1618
1480488560	490	1881
1480488560	77	852
1480488560	1407	1440
1480488580	77	490
1480488580	269	830
1480488580	295	778
1480488580	605	1440
1480488580	221	1811
1480488580	185	1076
1480488580	965	995
1480488580	1411	1412
1480488580	605	1407
1480488580	71	269
1480488580	185	1190
1480488580	221	1190
1480488580	295	995
1480488580	74	598
1480488580	74	325
1480488580	1407	1440
1480488580	77	1881
1480488580	45	1159
1480488580	295	1618
1480488580	490	1881
1480488580	77	852
1480488580	778	859
1480488600	77	1407
1480488600	77	490
1480488600	741	1881
1480488600	605	1407
1480488600	295	778
1480488600	185	741
1480488600	490	741
1480488600	1412	1492
1480488600	1214	1411
1480488600	295	965
1480488600	185	1076
1480488600	1168	1492
